timestamp,agent.name,rule.mitre.id,rule.mitre.tactic,rule.description,rule.level,rule.id
"Jan 8, 2026 @ 09:46:23.316",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.315",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.315",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.315",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.315",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.280",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.280",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.279",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.247",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.238",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.227",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.227",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.227",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.227",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",syslog: User missed the password more than one time,10,2502
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110""]","[""Credential Access""]",Maximum authentication attempts exceeded.,8,5758
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.221",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:23.220",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.233",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:19.226",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.201",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.191",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.182",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.173",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:17.173",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:15.236",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
"Jan 8, 2026 @ 09:46:15.236",ubuntu-devangs,"[""T1110.001"",""T1021.004""]","[""Credential Access"",""Lateral Movement""]",sshd: Attempt to login using a non-existent user,5,5710
